Price,location,Area,Transaction,Furnishing,Bathroom
4197.0,69,900,1,2,2
3309.0,69,1260,1,2,3
2917.0,69,2400,1,1,2
3498.0,69,1115,1,0,2
4859.0,69,1750,1,2,3
3821.0,69,1450,1,2,2
2143.0,69,1000,0,2,2
4688.0,69,2048,1,2,3
4500.0,69,1350,1,2,2
3497.0,69,230,1,2,3
4722.0,69,1550,1,1,3
5989.0,69,1450,1,1,3
4500.0,69,800,1,2,2
5833.0,69,900,1,1,2
3754.0,69,1359,1,1,2
3930.0,69,1230,1,2,2
6383.0,69,780,1,1,2
4528.0,69,1060,1,2,2
4455.0,69,1950,1,2,3
3364.0,69,1075,1,1,2
6522.0,69,1150,1,2,2
4000.0,69,1000,1,1,2
5072.0,69,700,1,0,1
4227.0,69,1000,1,2,2
4500.0,69,1144,0,2,3
4225.0,70,800,1,0,2
6383.0,70,850,1,1,2
5435.0,70,400,1,2,1
4938.0,70,810,1,2,2
4473.0,70,1098,1,1,3
6063.0,70,552,1,0,1
2597.0,70,651,1,2,2
8000.0,70,1500,1,1,3
1143.0,70,1200,1,2,2
6337.0,70,900,1,2,2
6405.0,70,968,1,2,2
4854.0,70,400,1,2,1
6413.0,70,1200,1,1,2
4545.0,70,880,1,1,2
5189.0,70,950,1,0,2
4228.0,70,1017,1,2,2
7027.0,70,930,1,1,2
6562.0,70,650,1,1,2
6667.0,70,750,1,2,3
5667.0,70,1400,1,2,3
4273.0,70,1050,1,1,2
5055.0,70,300,1,2,3
5250.0,70,1000,1,2,2
3636.0,70,750,1,0,2
5857.0,70,530,1,1,1
4058.0,70,355,1,2,2
6211.0,70,950,1,2,2
5625.0,70,3256,1,1,4
3387.0,70,1000,1,2,2
5405.0,70,925,1,1,2
4444.0,70,945,1,0,2
6111.0,70,814,0,2,2
4333.0,70,1250,1,1,3
3556.0,70,850,1,1,2
3385.0,70,1100,1,2,2
3274.0,70,326,1,2,2
6405.0,70,968,1,1,2
3000.0,70,900,1,0,2
5450.0,70,750,1,0,2
5312.0,70,1400,1,2,3
3252.0,70,430,1,2,2
3846.0,70,1170,1,2,3
6250.0,70,960,1,1,2
5645.0,70,1404,1,0,3
3647.0,70,750,1,2,2
5431.0,71,1067,1,2,3
6000.0,71,700,1,1,2
6410.0,71,1844,1,1,4
7912.0,71,1643,0,2,4
6750.0,71,1750,1,1,3
4552.0,71,1228,1,1,3
4062.0,71,800,1,2,2
4167.0,71,1300,1,2,3
3611.0,71,1360,1,0,3
6905.0,71,1331,1,2,2
5921.0,71,1216,0,2,3
6000.0,71,1250,1,0,2
4242.0,71,1430,1,1,3
5000.0,71,1273,1,0,2
6538.0,71,1202,1,1,2
4933.0,71,1265,1,1,2
6000.0,71,1080,0,1,2
5022.0,71,1050,1,2,2
4753.0,71,896,1,2,2
2778.0,71,1500,1,0,3
4167.0,71,1350,1,2,3
3818.0,71,1000,1,2,2
7863.0,71,1200,1,0,4
6098.0,71,1950,1,0,5
4545.0,71,1100,0,2,2
6706.0,71,821,1,0,2
5056.0,71,750,1,1,2
7273.0,71,2250,1,0,4
5079.0,71,1500,1,1,3
5592.0,71,980,1,2,2
5333.0,71,1050,1,1,2
4528.0,71,1060,1,1,2
4898.0,71,960,1,1,2
5717.0,71,900,1,2,2
7031.0,71,3200,1,0,4
7500.0,71,1800,1,0,4
4776.0,71,1000,1,1,2
4140.0,71,1075,1,2,2
8633.0,71,980,1,2,3
4966.0,71,1450,1,1,3
7347.0,71,1172,1,1,2
4768.0,71,1350,1,2,3
7111.0,71,1100,0,2,3
5779.0,71,1817,1,0,4
11149.0,71,480,1,2,1
6731.0,71,2344,1,1,5
5440.0,71,1000,1,1,3
3793.0,71,1250,1,1,3
5467.0,71,750,1,2,2
7035.0,71,1990,1,2,3
4286.0,71,1350,1,2,3
4376.0,71,1714,1,0,3
7560.0,71,2910,1,1,5
4481.0,71,1540,1,2,3
3333.0,71,1200,1,1,2
4583.0,71,1950,1,1,4
4972.0,71,1250,1,1,3
4938.0,71,1575,1,1,3
6245.0,71,1145,1,2,2
5699.0,71,1667,1,1,4
6667.0,71,900,1,0,2
5217.0,71,1000,0,2,2
3824.0,72,1200,1,1,3
3984.0,72,900,1,1,2
4170.0,72,950,1,2,2
4167.0,72,2170,1,0,3
4101.0,72,602,1,2,2
3947.0,72,1900,1,1,3
5000.0,72,2000,1,0,4
1884.0,72,355,1,1,1
5091.0,72,2400,1,0,7
3586.0,72,1250,0,0,3
3600.0,72,950,1,1,2
2891.0,72,640,1,2,2
2708.0,72,1500,1,2,3
4138.0,72,928,1,1,2
1778.0,72,415,1,1,1
3544.0,72,653,0,0,2
4850.0,72,1000,1,1,3
4947.0,72,700,1,2,2
2857.0,72,890,1,1,2
2642.0,72,1000,1,2,2
4000.0,72,1450,1,0,2
4850.0,72,1000,1,1,3
2708.0,72,1740,1,2,3
2699.0,72,1050,1,2,3
4593.0,72,1000,1,0,2
4000.0,72,1100,1,1,2
4254.0,72,1040,1,0,2
3650.0,72,1200,1,1,3
6667.0,72,400,1,2,2
4545.0,72,850,0,1,2
3820.0,72,890,1,1,2
4483.0,72,1340,1,1,3
2494.0,72,800,1,1,2
2984.0,72,1180,1,2,3
2394.0,72,710,1,2,1
1959.0,72,2180,1,1,4
2222.0,72,1150,1,2,2
8000.0,72,2024,0,0,3
2714.0,72,960,1,1,3
3750.0,72,1300,1,2,3
3185.0,72,840,1,1,2
5500.0,72,750,1,1,2
3160.0,72,1512,1,0,4
5185.0,72,1400,1,2,3
3590.0,74,2800,1,2,5
3252.0,74,1250,1,1,3
2167.0,74,850,1,1,2
6061.0,74,1320,1,0,3
2414.0,74,900,1,2,3
3333.0,74,1200,1,0,2
3279.0,74,1200,1,1,3
4062.0,74,1250,1,1,3
3918.0,74,800,1,2,2
2286.0,74,800,1,1,2
3636.0,74,1800,0,0,3
3429.0,74,1300,1,0,3
2765.0,74,1050,1,1,3
2756.0,74,950,0,2,3
2743.0,74,1150,1,2,3
1905.0,74,633,1,2,2
3210.0,74,759,1,2,2
2720.0,74,970,1,1,2
4000.0,74,1350,1,1,3
1944.0,74,1200,1,2,3
1680.0,74,700,1,1,2
2727.0,74,750,1,1,2
2462.0,74,1200,1,2,2
5266.0,74,1225,1,0,3
3456.0,74,1100,1,2,2
3611.0,74,1100,1,2,3
4095.0,74,950,0,2,3
3200.0,74,550,1,2,2
2190.0,74,1800,1,1,3
3000.0,74,930,1,1,2
3071.0,74,980,1,2,2
2577.0,74,920,1,1,2
4909.0,74,440,1,1,1
3529.0,74,1125,1,2,3
2400.0,74,750,1,2,2
3750.0,74,1000,1,2,3
2926.0,74,1825,1,2,4
5147.0,74,680,1,0,2
4118.0,74,1100,1,0,2
3074.0,74,728,1,2,2
3173.0,74,700,1,2,2
2300.0,74,800,1,0,2
3360.0,74,1050,1,1,2
3019.0,74,700,1,0,2
3889.0,74,3300,1,0,4
3366.0,74,1215,1,1,3
3222.0,74,1350,1,0,3
4118.0,74,1300,1,1,3
4018.0,74,980,1,1,2
3279.0,74,750,1,2,2
3235.0,74,850,0,2,1
2727.0,74,440,1,2,1
3453.0,74,958,1,0,3
3930.0,74,1660,1,2,2
3714.0,74,500,1,2,2
3235.0,74,1350,1,1,3
3400.0,74,850,1,2,3
3273.0,74,700,1,1,2
3593.0,74,1000,1,2,3
2895.0,74,1300,1,0,3
2190.0,74,601,0,2,2
3067.0,74,550,1,0,2
3660.0,74,950,0,0,3
3619.0,74,710,1,0,2
3903.0,74,900,1,1,2
2571.0,74,993,1,2,2
2679.0,74,1850,1,0,3
3819.0,74,1150,1,2,3
2737.0,74,600,1,1,2
2779.0,74,745,1,2,2
3500.0,74,550,1,1,2
3680.0,74,900,1,0,3
2136.0,74,1550,1,2,2
1455.0,74,2200,1,2,4
2818.0,74,915,1,2,2
3249.0,74,1050,1,0,3
3916.0,74,960,1,1,3
3721.0,74,1250,1,2,3
2588.0,74,650,1,2,2
4529.0,74,1200,1,1,2
3056.0,74,1650,0,2,3
2286.0,74,850,1,2,2
3626.0,74,800,0,2,3
3143.0,74,1183,1,1,2
3000.0,74,600,1,2,2
3214.0,74,1400,1,1,3
2667.0,74,450,1,2,1
3840.0,74,1400,1,0,4
3111.0,74,942,1,2,3
2800.0,74,950,1,1,2
2333.0,74,450,1,2,2
3495.0,74,870,1,0,2
2090.0,74,600,0,2,2
3750.0,74,1240,1,2,3
3597.0,74,1700,1,0,3
1714.0,74,850,0,2,3
4571.0,74,1250,1,0,3
2727.0,74,450,1,2,1
2538.0,74,800,1,0,2
2727.0,74,1100,1,1,3
3463.0,74,650,1,1,2
2583.0,74,750,1,1,2
3333.0,74,1050,0,0,3
2167.0,74,500,1,1,1
3846.0,74,1170,1,0,2
2478.0,74,469,1,2,2
2843.0,74,950,0,0,2
2520.0,74,805,1,2,2
3313.0,74,1300,1,0,3
2727.0,74,1750,0,2,4
1875.0,74,756,0,2,2
3500.0,74,650,1,0,2
3889.0,74,2500,1,2,4
2818.0,74,1600,0,0,3
2536.0,74,825,1,1,2
3643.0,74,1305,0,2,2
3385.0,74,947,1,2,2
2299.0,74,810,0,2,3
2500.0,74,850,1,0,2
5078.0,74,1280,0,0,2
3269.0,74,1616,1,0,4
3494.0,74,1133,1,1,2
3083.0,74,800,1,0,2
3503.0,74,700,1,2,2
3585.0,74,1650,1,1,3
3659.0,74,1600,1,2,2
2538.0,74,600,1,0,1
2895.0,74,1400,1,0,3
3269.0,74,1616,1,2,3
3214.0,74,1300,1,2,2
2383.0,74,814,1,0,2
2389.0,74,1000,1,0,3
7778.0,74,562,1,1,3
2696.0,74,800,1,2,2
3091.0,74,500,1,2,1
6176.0,74,2200,1,0,4
3259.0,74,850,1,1,3
4091.0,74,1650,1,1,3
3778.0,74,950,1,2,2
3005.0,74,1100,1,1,3
2867.0,74,650,1,2,2
2500.0,74,960,1,2,2
3316.0,74,1492,1,2,3
3277.0,74,1500,1,1,3
3067.0,74,650,1,2,2
2079.0,74,1010,1,2,2
3062.0,74,1342,1,2,2
3659.0,74,1435,1,1,3
2904.0,74,627,1,1,2
3896.0,74,600,1,1,1
2841.0,74,850,1,2,2
2962.0,74,947,1,0,2
2312.0,74,1100,1,2,3
4222.0,74,720,1,0,2
3400.0,74,431,1,1,1
5333.0,74,1100,1,0,3
5409.0,74,1500,1,0,3
4038.0,74,960,0,2,3
2174.0,74,680,0,2,2
3235.0,74,900,1,2,3
2384.0,74,920,0,2,3
3765.0,74,1456,1,0,3
2970.0,74,1100,1,0,3
2237.0,74,600,1,2,2
2708.0,74,700,1,0,2
4170.0,74,1700,1,1,3
2273.0,74,900,0,2,2
6364.0,74,950,1,0,3
3048.0,74,850,1,0,2
4249.0,74,1000,1,0,3
3273.0,74,1260,0,2,3
4074.0,74,980,1,1,2
8000.0,74,1317,0,0,3
4390.0,74,1250,1,0,3
3767.0,74,970,1,1,2
2462.0,74,990,1,2,2
5357.0,74,945,1,0,3
4062.0,74,1000,1,0,3
3306.0,74,870,1,0,2
6076.0,74,2400,1,0,3
3250.0,74,1250,1,2,3
2564.0,74,800,1,0,2
3600.0,74,1750,1,2,3
4624.0,74,1250,1,1,3
3280.0,74,1120,1,2,3
4912.0,74,1850,1,0,4
3120.0,74,1000,1,0,2
2333.0,74,1000,1,0,2
3381.0,74,983,1,2,2
3979.0,74,800,1,1,2
5556.0,74,2400,1,0,5
2091.0,74,1000,1,2,2
3071.0,74,1228,0,2,3
2188.0,74,602,0,2,2
5556.0,74,3400,1,1,4
3167.0,74,800,1,0,3
3182.0,74,1700,1,1,4
2917.0,74,850,1,0,2
2857.0,74,1400,1,1,3
2923.0,74,1300,1,0,3
3000.0,74,900,1,2,2
3673.0,74,810,0,1,2
2310.0,74,1150,1,2,2
7529.0,74,1000,1,1,2
3841.0,74,798,0,2,2
3810.0,74,700,1,1,2
1733.0,74,550,1,0,1
3750.0,74,1250,1,1,3
3478.0,74,1700,1,0,4
5500.0,74,1000,1,2,2
3514.0,74,1450,1,1,3
3400.0,74,940,1,2,2
2727.0,74,750,1,0,2
3636.0,74,725,0,2,2
2074.0,74,750,1,2,2
3000.0,74,728,1,2,2
6429.0,74,600,1,0,3
5973.0,74,1105,0,2,3
3889.0,74,1250,1,0,3
2542.0,74,1150,1,2,3
3750.0,74,800,1,1,2
6700000.0,74,1252,0,2,3
2188.0,74,602,0,2,2
2182.0,74,700,1,2,2
2435.0,74,1050,1,1,2
1999.0,74,604,0,2,2
2938.0,74,1100,1,2,2
3636.0,74,1400,1,0,3
5814.0,74,1830,1,0,4
2197.0,74,600,0,2,1
2182.0,74,700,1,0,1
6276.0,74,717,0,2,2
4074.0,74,700,1,0,2
2883.0,74,800,1,0,2
1944.0,74,700,1,2,2
2917.0,74,550,1,2,1
2632.0,74,900,1,1,3
4178.0,74,2300,1,1,4
3431.0,74,610,1,0,2
4167.0,74,1800,0,2,3
3222.0,74,1300,1,2,3
4722.0,74,1150,1,2,3
3467.0,74,950,1,0,2
2203.0,74,900,1,2,2
2857.0,74,1000,1,0,2
2280.0,74,810,0,2,2
4595.0,74,1200,1,0,3
2727.0,74,1000,1,2,2
2000.0,74,650,1,2,1
3514.0,74,1250,1,1,3
2600.0,74,450,1,2,2
2187.0,74,1000,1,1,2
3600.0,74,700,1,0,2
2250.0,74,1000,1,2,3
4313.0,74,685,1,2,2
2800.0,74,650,1,0,1
4190.0,74,500,1,2,1
3444.0,74,700,1,2,2
6944.0,74,1300,0,0,3
4808.0,74,1800,1,0,4
3500.0,74,700,1,1,2
2222.0,74,900,1,2,3
2211.0,74,1300,1,2,3
2500.0,74,700,1,0,2
3235.0,74,1100,0,0,3
3071.0,74,700,1,2,2
3100.0,74,650,1,2,2
4925.0,74,2100,1,2,4
2294.0,74,693,1,0,2
1733.0,74,1000,1,2,1
2727.0,74,1250,1,1,3
2786.0,74,1050,1,1,3
3200.0,74,1800,1,0,3
4452.0,74,1100,1,1,3
3043.0,74,800,1,0,2
3871.0,74,2700,1,0,3
3694.0,74,910,1,2,3
3321.0,74,800,1,1,2
2435.0,74,850,1,1,2
4400.0,74,2000,1,0,3
2273.0,74,660,1,2,2
5600.0,74,1150,1,1,2
2727.0,74,950,1,1,2
3700.0,74,685,0,0,2
1939.0,74,1050,0,2,3
2870.0,74,765,1,0,2
2800.0,74,700,1,2,2
2432.0,74,1450,1,1,2
3551.0,74,1870,1,0,4
2414.0,74,995,1,1,3
2583.0,74,766,1,2,2
3683.0,74,1016,1,2,3
3333.0,74,262,1,0,2
3580.0,74,1200,1,1,2
3958.0,74,740,1,1,1
2111.0,74,700,1,2,2
3000.0,74,1350,1,1,3
5250.0,74,1400,0,0,3
3516.0,74,941,0,2,3
3797.0,74,790,0,2,2
3865.0,74,700,1,0,2
2636.0,74,750,1,1,2
3143.0,74,750,1,2,2
1852.0,74,920,1,2,3
3500.0,74,700,1,1,2
3939.0,74,750,1,2,2
2649.0,74,620,1,2,2
1833.0,74,1000,1,1,2
2510.0,74,1650,1,0,3
2962.0,74,475,1,1,1
3725.0,74,616,1,1,2
3088.0,74,825,1,1,2
3400.0,74,1700,1,2,4
3333.0,74,900,1,2,1
3840.0,74,925,1,2,2
3750.0,74,2200,1,0,4
3238.0,74,465,1,2,1
2545.0,74,875,1,2,2
2500.0,74,1425,1,0,2
2933.0,74,1750,1,2,3
3376.0,74,750,1,2,2
2182.0,74,750,1,2,2
3282.0,74,1377,0,2,4
2397.0,74,463,1,2,1
1452.0,74,1550,0,2,2
3611.0,74,1200,1,0,3
2564.0,74,500,1,1,1
2960.0,74,750,1,2,2
2822.0,74,750,1,1,2
2906.0,74,750,1,1,2
2095.0,74,1050,1,2,2
3000.0,74,1050,1,1,3
4118.0,74,2100,0,2,4
4167.0,74,1100,1,0,3
3600.0,74,1000,1,0,2
2727.0,74,1050,0,0,3
2121.0,74,920,1,1,1
3082.0,74,1300,1,1,3
3333.0,74,1000,1,1,3
2941.0,74,1100,1,1,3
5543.0,74,1200,1,0,3
3840.0,74,1225,1,2,2
3721.0,74,1500,1,1,3
2045.0,74,950,1,2,2
2632.0,74,900,1,0,3
2166.0,74,1120,1,2,3
2800.0,74,950,1,1,2
3120.0,74,850,1,2,2
5000.0,74,2950,1,2,4
1856.0,74,2140,1,2,4
4250.0,74,1450,1,0,3
2661.0,74,900,1,2,3
3000.0,74,1050,1,2,3
2368.0,74,750,1,1,2
3531.0,74,1062,1,0,3
5102.0,74,1400,1,0,3
4374.0,74,1200,1,1,2
2419.0,74,1030,1,0,3
2578.0,74,825,1,1,2
4239.0,74,1100,1,0,3
2809.0,74,625,1,2,2
5000.0,74,1250,1,1,3
1733.0,74,650,1,2,1
2960.0,74,1190,1,0,2
2708.0,74,840,1,2,3
3296.0,74,1062,1,1,2
3600.0,74,500,1,2,1
8136.0,74,1600,1,0,4
2083.0,74,1150,0,0,1
4012.0,74,1000,1,1,3
4750.0,74,2400,1,1,5
3200.0,74,729,1,1,2
3214.0,74,1900,1,0,4
2706.0,74,850,1,2,2
3947.0,74,2580,1,0,4
2344.0,74,865,1,2,2
3167.0,74,1300,1,1,3
3988.0,74,750,1,0,2
3038.0,74,2700,1,1,3
2909.0,74,750,1,2,2
3000.0,74,913,1,1,2
3917.0,74,1200,1,1,2
3000.0,74,800,0,2,2
4873.0,74,755,1,0,3
4533.0,74,1500,1,0,3
2514.0,74,1250,1,1,3
4583.0,74,1600,1,0,4
4930.0,74,710,1,1,1
7035.0,74,1990,1,2,3
3135.0,74,1235,1,0,3
3000.0,74,1300,1,0,3
4545.0,74,1230,1,2,3
2969.0,74,1100,1,1,2
5564.0,74,2370,1,2,4
3846.0,74,1000,1,2,3
3415.0,74,815,1,0,2
2000.0,74,900,1,1,2
3082.0,74,1300,1,1,3
4000.0,74,1500,1,2,3
2407.0,74,825,1,2,2
4047.0,74,900,1,1,2
2936.0,74,750,1,2,2
1950.0,74,850,1,2,2
5629.0,74,685,1,2,2
3657.0,74,786,1,2,2
16667.0,74,110,1,2,1
3035.0,74,942,1,1,3
2582.0,74,700,1,2,2
2105.0,74,1300,1,0,2
2812.0,74,1210,1,2,3
2349.0,74,1200,1,1,3
3867.0,74,1000,1,1,2
5719.0,74,2270,1,0,4
2727.0,74,750,1,2,2
2245.0,74,550,1,1,2
9857.0,74,2050,0,2,4
3139.0,74,1000,1,2,2
2973.0,74,1850,1,1,3
2381.0,74,725,1,1,2
3000.0,74,1000,1,1,2
5833.0,74,450,1,0,1
2559.0,74,1000,1,2,2
4054.0,74,710,1,0,2
3448.0,74,750,1,1,2
3984.0,74,930,1,2,2
4000.0,74,1900,1,0,3
2740.0,74,800,1,1,2
2692.0,74,765,1,0,3
4637.0,74,750,1,0,2
5255.0,74,1300,0,0,3
3652.0,74,770,1,0,2
6098.0,74,1350,1,0,3
4727.0,74,995,1,1,2
2318.0,74,1100,1,1,2
4333.0,74,4500,0,2,6
2667.0,74,700,1,2,2
4921.0,74,900,1,1,2
3704.0,74,1080,1,0,2
4167.0,74,850,1,1,2
2536.0,74,850,1,1,2
3936.0,74,807,0,1,3
3831.0,74,1100,1,2,3
3185.0,74,800,1,1,2
2847.0,74,700,0,2,2
2602.0,74,700,0,2,2
3250.0,74,1500,1,0,3
5595.0,74,3000,1,0,4
2421.0,74,675,1,2,2
4906.0,74,1089,0,0,2
4500.0,74,950,1,2,3
2852.0,74,780,1,2,2
2667.0,74,800,1,1,2
4928.0,74,2250,1,2,5
2800.0,74,650,1,1,2
5085.0,74,1270,1,0,3
3440.0,74,870,0,0,2
5208.0,74,660,1,1,2
3529.0,74,984,1,1,2
2963.0,74,700,1,2,2
2857.0,74,900,1,2,3
3000.0,74,2000,1,0,2
3462.0,74,1332,1,1,3
2440.0,74,1750,1,1,3
3667.0,74,1050,1,0,3
3575.0,74,889,1,2,3
3448.0,74,900,1,2,2
2067.0,74,525,1,1,1
4000.0,74,650,1,1,2
1800.0,74,600,1,2,1
2568.0,74,1100,1,1,3
2741.0,74,1080,1,0,3
2348.0,74,750,1,0,2
2160.0,74,750,1,0,2
3636.0,74,700,1,2,2
3171.0,74,1215,1,2,3
5781.0,74,2200,0,2,4
1691.0,74,740,1,1,2
4839.0,74,1400,1,2,3
3750.0,74,750,1,0,2
3144.0,74,870,1,2,2
2234.0,74,1925,0,2,3
3636.0,74,1800,1,1,3
2769.0,74,600,1,2,1
2615.0,74,550,1,2,1
3211.0,74,900,1,1,2
2333.0,74,950,1,2,3
2500.0,74,900,1,2,2
3585.0,74,650,1,2,2
2701.0,74,900,1,2,3
2281.0,74,825,1,2,2
4178.0,74,700,1,0,2
2545.0,74,850,1,1,2
3968.0,74,860,1,1,2
3968.0,74,860,1,1,2
3379.0,74,800,1,0,3
3385.0,74,500,1,1,1
3243.0,74,680,1,2,2
2778.0,74,550,1,1,2
3600.0,74,940,1,2,2
4925.0,74,2200,0,1,4
2800.0,74,1200,1,1,3
4231.0,74,700,1,2,3
2718.0,74,850,1,2,2
3333.0,74,880,1,1,2
2434.0,74,700,1,1,2
4535.0,74,1000,1,1,2
2483.0,74,980,1,1,3
3864.0,74,1700,1,1,2
2381.0,74,1050,1,2,2
2712.0,74,1075,1,1,3
5897.0,74,1570,1,0,3
2682.0,74,810,1,1,2
2444.0,74,880,1,1,2
3226.0,74,1120,1,0,2
3188.0,74,1100,1,0,3
2667.0,74,550,1,1,2
3229.0,74,480,1,1,2
2315.0,74,930,1,1,2
1789.0,74,575,1,1,2
4000.0,74,1300,1,0,3
2726.0,74,795,1,1,2
2705.0,74,780,1,2,2
4364.0,74,850,1,1,2
3600.0,74,790,1,1,2
2692.0,74,920,1,1,2
3823.0,74,491,1,2,2
3514.0,74,1150,1,1,3
2783.0,74,700,0,2,2
2800.0,74,650,1,2,1
2500.0,74,967,1,2,2
3200.0,74,650,1,2,2
4000.0,74,1050,1,0,3
2174.0,74,575,1,2,1
3889.0,74,640,1,0,2
2417.0,74,830,0,1,2
4822.0,74,726,1,1,2
2679.0,74,1000,1,1,3
4085.0,74,1640,1,1,3
2759.0,74,1264,1,2,3
2381.0,74,650,1,2,2
3571.0,74,3500,1,1,4
3198.0,74,1080,1,1,3
6750.0,74,1200,1,0,3
3750.0,74,953,1,1,2
3577.0,74,1185,1,2,3
4545.0,74,1300,1,1,3
2079.0,74,1213,1,1,2
4895.0,74,1180,1,2,3
3445.0,74,878,0,0,2
2305.0,74,890,1,2,2
3900.0,74,700,1,1,2
3148.0,74,1110,1,1,3
2385.0,74,530,1,1,1
3929.0,74,500,1,1,2
4118.0,74,900,1,2,3
3226.0,74,950,1,1,3
2611.0,74,700,0,2,2
4737.0,74,1353,0,1,3
5000.0,74,320,1,1,1
2950.0,74,750,1,1,2
3000.0,74,1000,1,0,3
4444.0,74,900,1,0,2
5000.0,74,1650,0,2,4
3506.0,74,2250,1,1,4
3331.0,74,725,1,0,2
4054.0,74,1850,0,2,4
4337.0,74,800,1,2,2
2224.0,74,1356,0,2,3
3693.0,74,1080,0,2,3
5385.0,74,1800,1,1,4
2969.0,74,1050,1,0,3
2688.0,74,789,1,0,1
3500.0,74,1225,0,2,3
4570.0,74,1450,1,0,3
5938.0,74,1091,0,2,3
2769.0,74,900,1,2,2
3344.0,74,880,1,1,2
3723.0,74,850,1,1,2
5667.0,74,300,1,2,1
4293.0,74,695,1,1,3
3667.0,74,1300,1,1,2
2308.0,74,1300,1,2,3
2571.0,74,900,1,2,2
2083.0,74,750,1,1,2
3438.0,74,850,1,2,2
2815.0,74,805,0,2,3
3333.0,74,600,1,2,1
2660.0,74,4500,1,0,4
2801.0,74,810,1,1,2
4375.0,74,1250,1,1,3
4375.0,74,2000,1,1,5
3250.0,74,1400,0,1,3
3250.0,74,1400,0,1,3
2381.0,74,2700,1,0,4
3297.0,74,930,1,1,3
3852.0,74,800,1,2,3
3333.0,74,750,1,1,2
2701.0,74,852,1,2,3
3215.0,74,680,1,0,2
5000.0,74,700,0,2,2
2500.0,74,900,1,2,2
4583.0,74,680,1,0,2
3956.0,74,1332,1,1,3
2619.0,74,1750,1,2,3
2571.0,74,750,0,2,2
3676.0,74,2800,1,2,4
3111.0,74,700,1,1,2
4348.0,74,1150,1,1,2
2250.0,74,980,1,0,2
3846.0,74,1550,1,1,3
2222.0,74,1200,1,2,2
3095.0,74,850,1,1,2
4250.0,74,1250,1,0,3
2182.0,74,700,1,2,2
4500.0,74,850,1,1,1
4985.0,74,3900,0,2,4
2651.0,74,670,1,2,2
4444.0,74,400,1,0,1
2512.0,74,1000,1,2,2
4828.0,74,1250,1,0,2
3385.0,74,947,1,2,2
2800.0,74,1199,0,2,3
3081.0,74,818,1,1,2
2267.0,74,600,1,1,1
2500.0,74,1200,1,1,3
2421.0,74,1000,1,1,3
2924.0,74,1200,1,2,3
4860.0,74,926,1,0,2
2990.0,74,910,0,2,3
2500.0,74,1050,1,2,2
4872.0,74,1450,1,1,3
2222.0,74,800,1,2,3
2952.0,74,910,1,2,2
3250.0,74,1469,0,2,4
4318.0,74,1200,1,0,3
5000.0,74,1600,1,2,4
3083.0,74,700,1,2,2
2742.0,74,1021,1,2,2
2857.0,74,691,1,2,2
2200.0,74,900,1,2,2
4545.0,74,950,1,0,3
2056.0,74,1200,1,0,2
2818.0,74,700,1,1,2
2727.0,74,750,1,0,2
3043.0,74,790,1,0,2
3829.0,74,2100,0,0,4
3235.0,74,1170,0,2,3
3333.0,74,1000,1,0,3
3899.0,74,1166,1,1,3
2667.0,74,1350,1,1,2
1844.0,74,1000,1,2,4
2647.0,74,1200,1,0,3
3200.0,74,900,1,1,2
4219.0,74,2000,1,2,5
2857.0,74,1100,1,0,3
5667.0,74,250,1,2,1
2991.0,74,798,0,2,2
2833.0,74,550,1,1,1
5500.0,74,1400,1,0,3
5593.0,74,1800,1,2,4
2750.0,74,1100,1,2,3
4333.0,74,963,1,1,3
2925.0,74,700,1,2,2
3286.0,74,850,1,0,2
4125.0,74,3400,1,0,5
2208.0,74,820,1,1,2
3061.0,74,870,1,1,3
3249.0,74,1050,1,2,3
2766.0,74,1740,0,2,4
2781.0,74,1000,1,2,3
3167.0,74,800,1,0,3
4457.0,74,1250,1,0,3
2207.0,74,890,1,2,3
3810.0,74,1000,1,2,2
2737.0,74,650,1,1,2
3333.0,74,1080,1,2,3
3000.0,74,1800,1,0,3
3111.0,74,1000,1,1,3
2727.0,74,700,1,0,2
2850.0,74,1400,1,0,3
4200.0,74,1311,1,0,3
3500.0,74,850,1,1,2
4000.0,74,1300,1,0,3
4583.0,74,900,0,1,3
2632.0,74,650,1,0,2
4700.0,74,1600,1,1,3
3136.0,74,900,1,1,2
5929.0,74,900,1,0,3
2867.0,74,1075,1,0,2
2381.0,74,955,1,2,2
4000.0,74,880,0,2,3
2000.0,74,700,1,2,2
2383.0,74,1090,1,1,2
3750.0,74,670,1,0,2
3158.0,74,1450,1,2,2
4045.0,74,1200,1,0,3
4457.0,74,1100,1,0,3
2044.0,74,650,1,2,2
2812.0,74,2500,1,2,4
3008.0,74,768,0,2,2
4459.0,74,1130,1,0,3
2786.0,74,930,1,1,2
3523.0,74,1300,1,0,3
2750.0,74,900,1,1,2
3333.0,74,1162,1,2,2
3312.0,74,750,1,1,2
4167.0,74,900,1,0,2
4468.0,74,1410,1,1,3
4286.0,74,1214,1,2,3
3382.0,74,1600,1,0,4
1861.0,74,755,1,2,2
2182.0,74,875,1,2,2
2903.0,74,950,1,2,2
3077.0,74,1300,1,1,2
4322.0,74,930,1,0,2
3548.0,74,950,1,1,3
3689.0,74,1600,1,1,3
4633.0,74,1270,1,0,3
2196.0,74,950,1,2,2
3500.0,74,1400,1,1,3
2653.0,74,816,1,1,2
2442.0,74,1004,1,1,3
2333.0,74,600,1,1,2
4297.0,74,950,1,0,2
2500.0,74,650,1,2,2
3000.0,74,720,1,1,2
